,kind,PDBsource,Smiles,HydrophobicResidues
44305,inactive,3KP0_Z98_A,*c1c(C)ncc(COP(*)(*)=O)c1C=[NH+]CC[C@@H](*)[NH3+],"TYR160,TYR187,HIS182"
89524,inactive,6GI1_DBS_A,*C[C@H](NC(=O)c1cccc(O)c1*)C(*)=O,"PRO221,PRO218,HIS258"
134648,inactive,7V1H_CIT_A,*C(=O)CC(*)(*)CC(=O)[O-],HIS138
30521,active,4RMD_3SW_A,*C(=CC=CC(*)=CC(=O)[O-])C=C1CCCC(*)=C1CCC(*)*,"HIS435,ILE268,PHE313,VAL349,ALA272,LEU309,LEU436,GLN275"
146988,inactive,8E3V_HCA_A,*C(=O)CC[C@@](*)(*)*,HIS442
107479,inactive,7E6K_HYR_A,*c1ccccc1,"HIS41,MET165"
32291,active,4ZW3_4S9_A,*C(=O)OC(C)(C)C,"TYR580,HIS496"
130063,inactive,7TEH_I1Z_A,*N1C[C@H]2[C@@H]([C@H]1C(=O)NC(=CN)C[C@@H]1CCNC1=O)C2(*)C,HIS41
143953,inactive,8DAF_IUW_A,*CCCC1=C(*)[C@]2(C(=C)c3ccccc3)CC[C@H](N*)[C@@H]2C1,"HIS310,LEU265,ILE323"
30237,active,4QJ0_WWX_A,*c1c(*)c(N[C@H](*)[C@@H](O)c2ccccc2)c(*)c(S(*)(=O)=O)c1*,"HIS91,THR199"
87898,inactive,6E8I_PTR_A,*C(=O)[C@@H](*)Cc1ccc(OP(=O)([O-])[O-])cc1,"PRO85,HIS69,THR56,ARG71"
90404,inactive,6IKY_K2U_A,*[C@H](*)[C@@H](*)Cc1ccccc1,"PHE134,GLU97,VAL45,ARG137,HIS141"
38407,active,5ZF4_9BL_A,*c1c(C)c(*)c(O)c(CC=*)c1[O-],"VAL134,ALA55,THR360,HIS56"
126378,inactive,7SET_I70_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)NC(*)(*)*)C(*)(*)C)C2(*)C,"HIS41,GLU166"
151915,inactive,8GDI_0GV_A,*[C@H]1CC[C@@]2(C)C(=CC(=O)[C@H]3[C@@H]4CC[C@H](*)[C@@]4(C)CC[C@@H]32)C1,"ILE204,VAL102,PHE423,PHE114,PHE207,PHE219,HIS104"
2867,active,1O43_821_A,*Cc1ccc(C=*)cc1C=O,HIS60
147257,inactive,8E5X_URR_A,*C[C@@H](C*)NC(=O)[C@H](CC(*)C)NC(=O)OCC(*)(C)[S@](*)=O,HIS41
14152,active,2QRH_M08_A,*C[C@H]1O[C@@]2(CC(c3ccccc3)=NO2)[C@H](O)[C@@H](*)[C@@H]1O,"LEU136,HIS377"
44586,inactive,3M2X_BEX_A,*N[C@H](NS(*)(=O)=O)Oc1ccccc1,"HIS64,ALA65,TRP5,THR200"
138698,inactive,7YJO_PLS_B,*[NH2+]Cc1c(CO*)c[nH+]c(C)c1*,HIS195
149803,inactive,8ESV_BAT_A,*NC(=O)[C@H](*)NC(=O)[C@H](CC(C)C)[C@H](*)C(*)=O,HIS383
2318,active,1KI4_BTD_A,*C[C@H]1O[C@@H](n2cc(-c3ccc(*)s3)c(=O)[nH]c2=O)C[C@@H]1O,"TYR132,TRP88,TYR172,HIS58,TRP88"
130348,inactive,7TGR_K36_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(C)C,"HIS41,MET49,MET165"
83509,inactive,5ZCL_A8S_C,*C(=*)C=C[C@@]1(O)C(C)=CC(=O)CC1(*)C,"LEU178,PHE125,HIS130"
133861,inactive,7UUE_I65_A,*NC(=O)[C@H](CC1CCCCC1)N*,"GLN189,HIS41"
46105,inactive,3PRC_LDA_L,*CCCCCCC[N+](C)(C)O,"TRP295,HIS299,TRP295,ALA301"
22274,active,3Q44_D50_A,*C(=O)N[C@@H](CC(C)C)C(=O)[O-],"THR492,VAL493,HIS496"
111293,inactive,7L5A_BLA_A,*C=C1N=C(C=C2NC(=O)C(C)=C2*)C(C)=C1CCC(*)=O,"HIS252,ALA204"
21739,active,3PCU_LX8_A,*C(*)(C)c1cc2cc3c(cc2oc1=O)O[C@H](C(*)(C)C)C3,"ILE268,HIS435,PHE313,LEU309,LEU326"
55314,inactive,4H2X_PNS_C,*C(=O)[C@H](O)C(*)(C)COP(O)O,HIS260
112820,inactive,7LKU_Y5S_A,*C(=O)N[C@H](*)CC(*)C,HIS41
23459,active,3TZ4_03H_A,*C(=O)[C@@H](Cl)CC(*)*,"HIS132,ILE170"
65960,inactive,5BP7_SAH_A,*[C@@H]1O[C@H](CSCC[C@@H](*)[NH3+])[C@@H](O)[C@H]1O,HIS18
28334,active,4K4D_HFQ_A,*CCNC(=O)[C@H](*)C(*)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC*,HIS89
6814,active,6F5H_CQ5_A,*CC1(*)CCN(C(=O)C[C@@H](C)c2ccccc2)CC1,"TYR514,ARG408,HIS456,LYS420,PHE409"
35343,active,5LXS_7AO_B,*C(C)=C[C@H](C)[C@@H](*)[C@@H](C)C=*,"HIS229,ALA233"
83884,inactive,5ZFB_9BX_A,*c1c(C)c(C=O)c(O)c(CC=C(C)CCC=*)c1[O-],"LEU46,ALA55,THR360,HIS56"
8675,active,6STI_754_A,*c1cc2c(cc1C(=*)C)C(C)(C)CCC2(*)C,"PHE346,ILE345,ASN306,ILE310,HIS435,VAL349,ILE324"
10892,active,1XH5_R68_A,*C(=O)c1c(*)ccc([C@@H]2[NH2+]CCCC2(*)C)c1F,"PHE54,LEU82,HIS23"
28285,active,4K4D_HFQ_A,*CCN*,HIS89
166015,inactive,2ZTK_HCA_A,*[C@](*)(O)CCC(=O)[O-],"ALA164,HIS195"
134610,inactive,7V1H_CIT_A,*C(=O)CC(*)(CC(*)=O)C(=O)[O-],HIS138
2312,active,1KI3_PE2_A,*C(*)CCn1cnc2c(=O)[nH]c(N)nc21,HIS58
102619,inactive,6ZHW_NS5_M,*C(C)=CC=CC(C)=CC=CC=C(C)C=CC=*,"HIS180,PHE175,VAL155,VAL173"
146515,inactive,8E1Y_4WI_A,*[C@H](*)C(=O)N1C[C@H]2[C@@H]([C@H]1*)C2(C)C,"MET165,HIS41"
160191,inactive,2J1P_GRG_A,*CCC(C)=CCCC(*)=CCCC(C)=CCO[P@@](*)(*)=O,"LEU120,GLN166,LEU162,HIS91,GLN166"
133433,inactive,7UT8_HCA_A,*CC[C@@](*)(*)C*,HIS442
122421,inactive,7REQ_2CP_A,*CC(*)(C)[C@@H](O)C(=O)NCCC(=O)NCCS*,HIS328
165903,inactive,2ZOX_OLA_A,*CC=CCCCC*,"HIS250,PHE249,PHE334,ILE332,ALA246"
58357,inactive,4O8G_LBW_A,*CCc1c(C=C2N=C(C=*)C(*)=C2*)[nH]c(C=*)c1C,"ALA212,ILE29,HIS260,ILE29"
45822,inactive,3OV6_MK0_A,*C[C@@H](*)CCC[C@H](*)C,"ILE47,HIS38,PHE170"
96792,inactive,6PX5_0G6_B,*CC[C@H](NC(=O)[C@@H]1CCCN1C(*)=O)[C@@H](*)O,"GLU192,HIS57,LEU99,TYR60,VAL213"
129691,inactive,7T8S_KP9_B,*CC1=C(*)C(=O)NC1=Cc1[nH]c(C=*)c(*)c1*,"PRO65,ALA21,ILE64,HIS22"
98824,inactive,6UG0_HCA_A,*C[C@](*)(CCC(*)=O)C(*)=O,HIS442
121052,inactive,7Q25_8J9_A,*[C@@H](*)NC(=O)[C@@H](*)CCCC,"THR358,HIS361"
8968,active,6TDF_N3Q_A,*c1cc(N(CCO)CCO)cc(*)c1-c1nc[nH]n1,HIS127
106997,inactive,7DGH_H6F_A,*C[C@@H](C=O)NC(=O)[C@@H](*)CC(*)C,HIS41
70410,inactive,5HVM_VDM_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](CO)[C@@H](*)[C@H](*)[C@H]2O)[C@H](*)[C@@H](O)[C@@H]1*,HIS179
83021,inactive,5YXB_93O_A,*CCOC(=O)c1c(C)nc(*)c(C(=O)OCC=*)c1*,"MET450,HIS447"
15802,active,2Z3Z_AIO_A,*C(=O)N[C@H](C(*)=O)[C@@H](C)CC,"HIS522,TYR639"
2677,active,1NPZ_C1P_A,*CC[C@@H](CCS(=O)(=O)c1ccccc1)NC(=O)[C@@H](*)C*,"TRP186,HIS164"
51567,inactive,4BWI_CYC_A,*C1=NC(=Cc2[nH]c(*)c(C)c2CCC(=O)[O-])C(*)=C1*,"PRO81,ASP127,HIS130"
60403,inactive,4Q0I_LBV_A,*C=C1C(=Cc2[nH]c(*)c(*)c2*)NC(=O)[C@H]1C,HIS260
115855,inactive,7M03_YLD_A,*C[C@H](*)NC(=O)[C@H](CC(*)C)NC(=O)OCc1cccc(*)c1,"HIS41,ALA191,PRO168"
93584,inactive,6M0T_EZ3_A,*c1cc(O)c2c(c1)C[C@H]([C@@H](*)*)OC2=O,HIS338
106732,inactive,7DDQ_SPO_N,*=CC(C)=CC=CC(C)=CC=CC(=*)C,"HIS32,ALA28,PHE25,PHE23"
41939,inactive,3C2W_BLA_A,*C1=C(*)C(C=*)=NC1=Cc1[nH]c(*)c(C)c1CCC(=O)[O-],"ILE195,HIS247,TYR163"
43801,inactive,3KDS_NHX_E,*NC(=O)C[C@@H](CC(C)C)C(=O)N[C@@H](*)C(=O)N[C@H](*)*,"LEU453,HIS423"
62241,inactive,4TKI_33E_A,*c1ccc(*)c([N+](*)=O)c1,"PHE1035,PHE1035,HIS1048,ALA1038"
78407,inactive,5QRD_PLP_B,*OCc1c[nH+]c(C)c([O-])c1C=O,"HIS285,VAL359"
166158,inactive,3A9Z_PLP_A,*Cc1c[nH+]c(C)c([O-])c1*,"HIS133,ALA223"
112264,inactive,7LKR_Y5S_A,*C[C@H](*)NC(=O)[C@H](CC(*)C)NC(*)=O,HIS41
100365,inactive,6WGH_FLC_A,*CC(*)(O)CC(=O)[O-],HIS27
52172,inactive,4DK4_DUN_A,*[C@H]1C[C@H](n2ccc(=O)[nH]c2=O)O[C@@H]1CO[P@@](*)(*)=O,"PHE83,HIS82,PHE83"
16079,active,2ZU5_ZU5_A,*N[C@@H](*)C(=O)N[C@H](*)CC(C)C,"MET49,HIS41,GLN189,ASP187"
36155,active,5NTK_99N_A,*NCc1ccc(OCCN2CCOCC2)cc1,"LEU391,TRP317,HIS479"
26083,active,4EL5_D1M_A,*[C@@H]1[C@@H](O)[C@H](n2cc(C#C)c(=O)[nH]c2=O)O[C@H](CO)[C@H]1O,"HIS377,THR378,LEU136"
8632,active,6STI_754_A,*C=CC=C(*)c1cc2c(cc1*)C(*)(C)CCC2(*)C,"PHE313,PHE346,ILE345,PHE313,ALA272,VAL349,HIS435"
4360,active,1O4A_197_A,*c1ccc(*)c(*)c1,HIS60
163316,inactive,2UUH_PAM_A,*CCCCCC=CCCCCCCCC(*)=O,"GLU4,ILE72,TRP68,HIS1"
4999,active,1P4H_CR6_A,*C(=O)[C@@]1(NC(C)=O)O[C@H](CO)[C@@H](*)[C@H](*)[C@H]1O,HIS377
60663,inactive,4Q0J_LBV_A,*CCC1=C(C)C(C=*)=NC1=Cc1[nH]c(C=*)c(*)c1CC*,"PRO209,ILE208,TYR263,ALA212,HIS260,ILE208,TYR216"
20292,active,3M6R_BB2_A,*CCCC[C@H](C*)C(*)=O,"MET41,HIS133,GLU89"
10082,active,1ROS_DEO_A,*Oc1ccc(-c2ccc(C(=O)C[C@H](*)*)cc2)cc1,"TYR240,HIS218"
161925,inactive,2O9C_LBV_A,*=Cc1[nH]c(C=C2NC(=O)[C@@H](C)C2=*)c(C)c1CCC(=O)[O-],"ALA212,ILE29,HIS260"
67173,inactive,5DOG_5DT_A,*Sc1c(*)c(F)c(S(N)(=O)=O)c(NCc2ccccc2)c1*,"HIS64,THR200,ALA65,TYR7"
118250,inactive,7MH4_U10_L,*OC1=C(OC)C(=O)C(*)=C(C)C1=O,"LEU193,ILE229,HIS190,LEU189,ILE229"
111851,inactive,7LCS_XTP_A,*[C@@H](*)NC(=O)[C@@H](*)CC1CC1,HIS41
111124,inactive,7L59_BLA_A,*CCc1c(C=C2N=C(*)C(*)=C2CCC(*)=O)[nH]c(*)c1C,"ALA204,ILE200,HIS252,VAL266,TYR168"
113337,inactive,7LKV_Y64_A,*C[C@H](*)NC(=O)[C@H](CC(C)C)NC(=O)O*,"HIS41,MET49"
165200,inactive,2WM3_NFL_A,*C(=O)c1cccnc1Nc1cccc(*)c1,"HIS162,LEU257,PHE163,LEU257"
16710,active,3DZY_9CR_A,*C=CC=C(*)C=CC1=C(C)CCCC1(C)C,"PHE313,VAL342,ILE268,PHE346,HIS435"
78259,inactive,5QR7_PLP_B,*Cc1c[nH+]c(C)c(*)c1C=O,"HIS285,VAL359"
145746,inactive,8DZ2_4WI_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1*)C2(C)C,HIS41
137331,inactive,7WQB_ALD_A,*N[C@@H](CC(*)C)C(=O)N[C@@H](CC(*)C)C(=O)N[C@H](CO)CC(*)*,"MET49,HIS41"
86711,inactive,1O95_FMN_A,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,"HIS29,ILE352,ARG322"
59229,inactive,1FBZ_CC1_A,*C(=O)N[C@@H](Cc1ccc(*)c(P(=O)([O-])[O-])c1)C(*)=O,HIS58
76081,inactive,5NM3_LBV_A,*CCc1c(C=*)[nH]c(C=*)c1*,"ALA212,HIS260,THR256"
93253,inactive,6LOO_ELU_A,*OCC[C@H](C)CCC=C(C)CCC=C(*)C,HIS55
70102,inactive,5HVM_VDM_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](*)[C@H](*)[C@H]2*)[C@H](*)[C@@H](O)[C@@H]1O,HIS179
52461,inactive,4DS8_A8S_A,*C(=O)C=C(C)C=C[C@@]1(O)C(C)=CC(=O)CC1(*)C,"VAL192,HIS139,PHE81,ALA113,TYR144,VAL189"
155820,inactive,8ISJ_O6E_A,*C[C@H]1C(=Cc2[nH]c(C=*)c(CCC(*)=O)c2C)NC(=O)[C@@H]1C,"PRO550,HIS321"
130293,inactive,7TGR_K36_A,*C[C@@H](*)NC(=O)[C@H](CC(*)C)NC(*)=O,"HIS41,MET49"
104387,inactive,7BGP_ALD_A,*C[C@@H](CO)NC(=O)[C@H](CC(*)C)NC(=O)[C@@H](*)CC(*)C,"GLN189,HIS41"
113909,inactive,7LZT_YMY_A,*N[C@@H](CC(*)C)C(*)=O,HIS41
66826,inactive,5CXA_55L_A,*C(=O)[C@H](*)NC(=O)[C@@H](CC(=O)[O-])Cc1cc(*)no1,HIS218
135616,inactive,7VNL_BLA_A,*C(=O)CCc1c(C=C2N=C(C=*)C(C)=C2*)[nH]c(*)c1C,"HIS108,VAL89,GLU79,ASN77"
127207,inactive,7SH9_9HA_A,*N[C@@H](CC1CCCCC1)C(=O)NN(*)*,"HIS41,GLN189"
40476,inactive,1EIR_BPY_A,*c1cccc(-c2ccccc2)c1O,"HIS240,PHE186,VAL147,ILE172,PHE201"
96306,inactive,6P58_VRB_A,*Cc1[nH]c(Cc2[nH]c(*)c(C)c2*)c(*)c1C,"HIS523,VAL537"
58868,inactive,4PL3_31J_A,*COCCc1c(*)c2cc(OC)c(O)c(*)c2oc1=O,HIS910
123747,inactive,7RVR_7W5_A,*[C@@H](*)CC(*)(C)C,HIS41
72754,inactive,5K5B_LBV_A,*C=C1C(=Cc2[nH]c(C=*)c(C*)c2C)NC(=O)[C@H]1C,"PRO209,ILE29,MET259,HIS260,ILE29,ALA212"
43408,inactive,3K8G_MPD_A,*[C@H](*)CC(*)(*)C,"PHE147,HIS66"
95475,inactive,6OQX_N1V_A,*CCCCCC1=C(*)[C@]2(*)CC[C@H](OS(N)(=O)=O)[C@@H]2C1,"HIS390,ALA420,ILE416"
59440,inactive,1G20_HCA_A,*CC[C@@](O)(C*)C(*)=O,HIS442
51010,inactive,3ZVF_G85_A,*CC[C@H](*)NC(=O)[C@@H](*)Cc1ccccc1,"HIS40,PHE25,PRO38"
57106,inactive,4LS2_3XS_A,*c1csc(=NN=Cc2ccccc2C(=O)[O-])[nH]1,"PRO52,VAL134,HIS56,THR360,TYR356"
62455,inactive,4TMR_PLG_A,*C[NH2+]Cc1c(COP(*)(*)=O)cnc(C)c1O,"THR183,HIS129"
82694,inactive,5YOF_7HS_B,*CCC[C@H](*)C(=O)N[C@H](*)CCCN*,"TYR161,HIS51"
158486,inactive,2DT8_PLM_A,*CCCCCCCCCCCC(=O)[O-],"THR268,LEU28,VAL263,HIS267,ARG170,VAL195,LEU190,PHE157,ILE264"
68864,inactive,5FT5_PLP_A,*c1c(C)[nH+]cc(COP(*)(*)=O)c1C,"ALA198,LYS222,HIS119"
14567,active,2W8W_PLS_A,*OCc1c[nH+]c(C)c([O-])c1C[NH2+][C@@H](*)C(*)=O,HIS159
48174,inactive,3T8X_ULI_A,*CCCCCCCCCCCCCCCCCCC*,"GLN14,VAL12,TRP40,LEU114,HIS38,ILE74"
140040,inactive,7ZNO_JQI_B,*NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](CCC)N*,"HIS51,TYR161"
63021,inactive,4UFG_D6J_H,*C[C@@H](N*)C(=O)N(*)[C@@H](CC)C(=O)NCc1ccc(*)cc1,"TRP60,ILE174,HIS57,LEU99,VAL213"
28224,active,4K4C_0FQ_A,*CO[P@@](*)(=O)O[P@@](=O)([O-])OCC(*)(C)[C@@H](*)C(=O)NCCC(*)=O,HIS89
20961,active,3NP9_Z2T_A,*c1cc(Cl)c(*)c([C@@H]2O[C@H](*)[C@@H](O)[C@H](*)[C@H]2O)c1,"LEU136,HIS377"
79262,inactive,5RYT_NX7_A,*c1cccc(*)c1*,"TRP334,HIS384,VAL337"
31588,active,4XM6_41R_A,*C(*)[C@H](*)N(CC(C)C)S(*)(=O)=O,"TYR728,VAL675,HIS686"
163988,inactive,2UXK_SPO_M,*=CC=C(C)C=CC=C(C)C=CC=C(C)C=*,"TRP66,TYR177,PHE74,PHE85,LEU89,HIS182,PHE67,ILE70,ILE179,PHE74"
84591,inactive,6ALW_BNV_A,*CCCCCCC(*)=O,"LEU28,ILE94,HIS270,ARG173"
118888,inactive,7NEL_EST_A,*c1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(*)[C@@H](O)CC[C@@H]12,"HIS524,ILE424,LEU387,LEU391"
164777,inactive,2WCQ_CIT_A,*C(=O)CC(*)(*)CC(*)=O,HIS60
122294,inactive,7R7H_4IT_A,*N[C@@H](CC(*)C)C(=O)NC(=CN)C[C@@H]1CCNC1=O,"HIS41,GLU166"
154835,inactive,8H8S_CDL_A,*CCCC(=O)O[C@H](COC(=O)CC*)CO[P@](*)(=O)OC*,"PHE32,HIS429,PHE430"
119534,inactive,7NNJ_UJN_B,*OCc1ccccc1,"GLN45,HIS132"
165173,inactive,2WKA_P89_A,*CCCC(=O)CN=Cc1c(CO*)c[nH+]c(C)c1[O-],"HIS133,PHE345"
57854,inactive,4ND8_HCA_A,*CC(=O)[O-],HIS442
55070,inactive,4GW9_BLA_A,*C1=NC(=*)C(*)=C1C,HIS254
78824,inactive,5RH5_UHV_A,*CC(=O)N(*)c1cc(C(*)(*)C)on1,HIS41
76461,inactive,5NXU_LDA_A,CCCCCCCCCCCC[N+](C)(C)O,"HIS21,TYR94,LEU348,TYR154,PHE23,LEU346,LEU134"
94150,inactive,6NR1_VCA_A,*CCCCCCC=CCCCCCC,"HIS265,THR119,ILE262,THR258,ALA272,ASP120,LEU196"
82111,inactive,5Y9I_BOG_A,*CCCCCCO[C@@H]1O[C@H](C*)[C@@H](*)[C@H](O)[C@H]1O,"ALA106,HIS109"
15546,active,2XHM_K26_A,*C(=O)N[C@H](C(=O)N[C@H](*)Cc1ccc(*)cc1)[C@@H](C)CC,"HIS394,TRP341,PHE375"
28327,active,4K4D_HFQ_A,*CC*,HIS89
76200,inactive,5NM3_LBV_A,*C1=NC(=Cc2[nH]c(C=*)c(*)c2*)C(CCC(=O)[O-])=C1C,"TYR176,ILE208,TYR216,HIS260"
149192,inactive,8E7N_K36_A,*C[C@H](C*)NC(=O)[C@@H](*)CC(C)C,"LEU162,ASP184,LYS45,HIS41,GLU186"
13874,active,2PRJ_NBG_A,*[C@H]1[C@H](O)[C@@H](O)[C@H](NC(C)=O)O[C@@H]1CO,"HIS377,THR378"
91346,inactive,6JFR_K3U_A,*[C@@H](Cc1ccccc1)C(=O)SCC(=O)c1ccccc1,"HIS154,GLU109,LEU105"
137779,inactive,7X3P_8VG_A,*CC(=S)NCCCC[C@H](N*)C(=O)N[C@@H](*)C(*)=O,"VAL221,HIS158,ILE142"
116747,inactive,1PZX_PLM_A,*CCCCC*,"HIS270,ARG174,PHE87"
20442,active,3N2V_JT5_A,*CN(CC(*)=O)S(=O)(=O)c1ccc(-c2ccccc2)cc1,"VAL235,TYR240,HIS218"
82357,inactive,5YJX_MYX_A,*C(=O)C=C(OC)[C@H](C)[C@H](C=*)OC,"GLN394,HIS397"
10323,active,1T5F_DHH_A,*CCCC(O)O,HIS126
143378,inactive,8D5D_5DK_A,*C(=[NH2+])NCCC[C@H](*)[NH+]=Cc1c(CO[P@@](*)(*)=O)c[nH+]c(C)c1*,HIS218
112546,inactive,7LKR_Y91_B,*COC(=O)N[C@@H](CC(C)C)C(*)=O,HIS41
69768,inactive,5HVL_VDM_A,*C1=C[C@H]([NH2+][C@H]2C[C@H](*)[C@@H](O)[C@H](O)[C@H]2O)[C@H](*)[C@@H](O)[C@@H]1O,"HIS171,TRP98"
114659,inactive,7LZW_YLS_A,*COC(=O)N[C@@H](CC(*)C)C(=O)N[C@H](*)C[C@@H]1CCNC1=O,HIS41
74148,inactive,5LSZ_76K_A,*C[NH2+][C@@H](CC[C@@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](*)[C@H](O)[C@@H]1*,"TYR1605,HIS1603"
37141,active,5UTP_8M7_A,*N=C1O[C@H](*)[C@@H](O)[C@H](*)[C@H]1NC(=O)C(CC)CC,"ILE137,HIS175"
28417,active,4KFO_1QS_A,*c1ccc(S(=O)(=O)c2cc(*)cc(*)c2)cc1,"ILE309,ILE351,HIS191,VAL242"
102903,inactive,6ZID_NS5_M,*=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=*,"HIS180,PHE175,VAL173"
126498,inactive,7SF3_90H_A,*C(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)C(*)(*)F)C(*)(C)C)C2(*)C,HIS41
152179,inactive,8GFU_ZGW_A,*N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(*)=O)C2(*)C)C(*)(*)C,HIS41
104887,inactive,7BXQ_2BK_A,*C(=O)[C@@H]([NH2+]Cc1c(COP(*)(=O)[O-])c[nH+]c(C)c1*)[C@H](*)*,HIS138
39887,inactive,1BBP_BLV_A,*c1[nH]c(C=c2[nH]c(=*)c(C=C)c2C)c(*)c1*,"PHE103,TRP133,PHE103,TYR118,HIS90,ASN101,TRP133"
17759,active,3FTX_BES_A,*[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H]([NH3+])Cc1ccccc1,"TYR267,TYR378,PHE314,GLN136,TYR383,HIS295"
55155,inactive,4GW9_BLA_A,*Cc1c(C=C2N=C(C=*)C(C)=C2*)[nH]c(C=*)c1C,"ILE202,ASP201,ILE202,HIS254,PRO203"
77493,inactive,5PAF_7LR_B,*NC(=O)Cc1cc(*)cc(*)c1,"TRP424,HIS253"
89718,inactive,6GI5_8SW_A,*C[C@H](NC(=O)c1cccc(*)c1O)C(=O)NC[C@H](*)*,"PRO221,PRO218,HIS258"
20751,active,3NP7_Z16_A,*[C@@H]1[C@@H](O)[C@H](c2cc(O)cc(Cl)c2O)O[C@H](CO)[C@H]1O,"LEU136,HIS377"
54549,inactive,4FOF_VRB_A,*CCc1c(*)[nH]c(C[C@H]2NC(=O)C(C)=C2*)c1C,"HIS523,PRO493"
16404,active,3CJ4_SX5_A,*c1ccc(Br)cc1C(=O)N1C[C@@H](*)C[C@@H](C)C1,"HIS475,TRP528,ILE482,LEU419,LEU497,LEU419,TYR477,TRP528"
57826,inactive,4ND8_HCA_A,*CC[C@@](*)(CC(*)=O)C(=O)[O-],HIS442
96365,inactive,6PC0_MLT_A,*C(=O)C[C@@H](O)C(*)=O,HIS324
82524,inactive,5YKP_OVA_A,*C[C@H]1O[C@]1(C)[C@@]1(*)[C@H](*)C(=O)CC[C@]1(*)*,"HIS310,TYR195"
131459,inactive,7TQ5_IRW_A,*COC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](*)CO,"ASP187,HIS41"
5123,active,1Q1Y_BB2_A,*NC(=O)C[C@@H](CCCCC)C(=O)N[C@H](C(*)=O)C(*)C,"VAL59,VAL151,HIS154,LEU112,VAL151,GLU109,LEU105,ILE150"
82044,inactive,5Y19_8KO_A,*N[C@@H](CC(C)C)C(*)=O,"HIS496,VAL493,TYR580"
79486,inactive,5SDT_I9Q_A,*c1c(S(*)(=O)=O)cc2c(c1*)C(=O)c1ccccc1C2=O,"PRO65,HIS90,TYR95,ALA378"
88686,inactive,6FTD_LBV_A,*CCc1c(C=*)[nH]c(C=*)c1*,"HIS260,PRO209,ALA212,ILE29"
138406,inactive,7Y8F_IC7_B,*c1ccc(C(F)(F)F)cc1,"MET421,ILE424,HIS524"
90848,inactive,6J61_FAD_A,*Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(*)c(C)cc21,HIS57
64209,inactive,4XK8_LHG_A,*CCCCCC(=O)O[C@H](C*)CO[P@](=O)([O-])OC[C@@H](*)CO,"HIS58,TRP55"
110398,inactive,7KKO_09L_A,*C1CC1,"HIS1201,ILE1192,ALA1191"
165691,inactive,2YNB_G85_B,*C(=O)[C@@H](*)Cc1ccccc1,"LEU49,LEU49,HIS41"
25001,active,3ZVU_A8S_A,*C1(*)CC(=O)C=C(C)[C@]1(O)C=CC(=*)C,"PHE159,PHE61,VAL163,TYR120,HIS115,LEU117"
88115,inactive,6EUV_21G_A,*Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1*,HIS285
25554,active,4CA5_3EF_A,*NC(=O)[C@H](*)C[P@@](*)(=O)[C@H](*)NC(=O)OCc1ccccc1,"HIS410,PHE391"
40687,inactive,1EYX_BLA_A,*Cc1c(*)[nH]c(C=C2NC(=O)C(C=*)=C2C)c1C,"HIS88,TYR89"
51464,inactive,4BOL_J0J_A,*C[C@@H](NC(=O)[C@@H](C)[NH3+])C(=O)[O-],HIS86
83800,inactive,5ZFB_9BX_A,*C(C)=CCCC(*)=CCc1c([O-])c(Cl)c(C)c(*)c1O,"ALA55,THR360,HIS56"
105834,inactive,7CBH_FQR_A,*[C@H](*)C,"HIS511,ALA513"
148315,inactive,8E6A_WIX_A,*CC(C)C,"ASP187,HIS41"
125822,inactive,7S9Z_PTY_A,*CCCC(=O)O[C@@H](*)C*,HIS55
142624,inactive,8CZV_PJR_A,*C[C@@H](CO)NC(=O)[C@@H](*)CC(*)C,HIS41
160011,inactive,2HPT_BES_A,*[C@H](*)[C@H](O)C(=O)N[C@H](*)CC(C)C,"TYR381,HIS297,VAL294"
144419,inactive,8DD1_K36_A,*C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](*)CC(C)C,"MET165,HIS41"
77681,inactive,5PRC_NS5_M,*=CC=CC(C)=CC=*,"HIS180,PHE175,ILE69"
41307,inactive,3AIG_0ZC_A,*C[C@H](*)C(=O)N1Cc2[nH]c3ccccc3c2C[C@H]1*,"VAL138,HIS142,THR139,LEU170"
157108,inactive,1X1B_SAH_A,*CCSC[C@H]1O[C@@H](*)[C@H](O)[C@@H]1*,HIS150
68579,inactive,5EPE_SAH_A,*[C@H](*)CCSC[C@H]1O[C@@H](*)[C@H](*)[C@@H]1O,HIS17
